timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
844431.7334000953,,"(1541.0, 490.0)","(1541.0, 490.0)",right,left
844432.4302999303,,"(1541.0, 490.0)","(1541.0, 490.0)",right,left
844433.4801998921,,"(1541.0, 490.0)","(1541.0, 490.0)",right,left
844434.5185998827,,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844435.4743999429,,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844437.8384999,,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844438.5680998676,,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844439.8994999938,,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844441.8008001521,,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844443.7378998846,,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844445.8552999422,,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844446.8216001987,selection4    right,"(1555.0, 486.0)","(1555.0, 486.0)",right,left
844453.4237999469,audio4,"(1555.0, 486.0)","(1555.0, 486.0)",right,right
844454.3285998516,,"(1555.0, 486.0)","(1555.0, 486.0)",right,right
844455.0788002089,,"(1558.0, 481.0)","(1558.0, 481.0)",right,right
844456.0727998614,,"(1558.0, 481.0)","(1558.0, 481.0)",right,right
844458.1011002883,,"(1558.0, 481.0)","(1558.0, 481.0)",right,right
844461.0460000113,,"(1558.0, 481.0)","(1558.0, 481.0)",right,right
844464.0764999203,,"(1558.0, 481.0)","(1558.0, 481.0)",right,right
844465.1107001118,,"(1558.0, 481.0)","(1558.0, 481.0)",right,right
844466.4664999582,,"(1558.0, 481.0)","(1558.0, 481.0)",right,right
844469.5880999789,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844470.5457999371,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844471.255000215,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844472.046200186,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844473.3764003031,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844474.2906000465,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844476.3743001968,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844478.7467001006,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844480.2548000589,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844480.9336001053,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844481.624300126,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844482.4574002996,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844485.6030000374,,"(1550.0, 487.0)","(1550.0, 487.0)",right,right
844486.3748000935,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844487.048199866,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844487.7185998484,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844488.617700059,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844490.534900222,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844492.746999953,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844493.5115003027,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844494.2637002096,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844495.0076001696,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844495.7218999043,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844496.4415002614,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844497.163400054,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844497.8880002163,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844498.6530998722,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844502.1842001006,,"(1552.0, 482.0)","(1552.0, 482.0)",right,right
844503.1984001398,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844504.3434998952,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844505.1799998619,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844507.1487999521,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844509.4667002559,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844510.2289998904,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844510.93580015,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844511.6738001816,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844512.526600156,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844513.3274998516,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844514.0844001435,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844514.8244001903,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844517.1051998623,,"(1551.0, 486.0)","(1551.0, 486.0)",right,right
844518.2286002673,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844518.9756001346,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844519.6938998997,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844520.4759999178,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844521.2161000818,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844521.982899867,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844523.5282001086,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844525.6310999393,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844528.3749001101,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844529.510000255,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844530.3883999586,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844533.1272999756,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844533.9134000242,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844534.5570999198,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844535.2857001126,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844536.1370998435,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844536.8925998919,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844537.5830000266,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844538.3032001555,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844539.8472002707,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844542.6334002987,,"(1558.0, 485.0)","(1558.0, 485.0)",right,right
844544.5670001209,,"(-1, -1)","(-1, -1)",away,right
844545.75330019,,"(-1, -1)","(-1, -1)",away,right
844546.5290001594,,"(-1, -1)","(-1, -1)",away,right
844549.1154999472,,"(-1, -1)","(-1, -1)",away,right
844549.979200121,,"(-1, -1)","(-1, -1)",away,right
844550.6351999938,,"(-1, -1)","(-1, -1)",away,right
844551.3365999795,,"(-1, -1)","(-1, -1)",away,right
844552.0870001055,,"(-1, -1)","(-1, -1)",away,right
844552.9121998698,,"(-1, -1)","(-1, -1)",away,right
844553.6370002665,,"(-1, -1)","(-1, -1)",away,right
844554.3514001183,,"(-1, -1)","(-1, -1)",away,right
844555.0417001359,,"(-1, -1)","(-1, -1)",away,right
844556.2229999341,,"(-1, -1)","(-1, -1)",away,right
844557.7416000888,,"(-1, -1)","(-1, -1)",away,right
844560.5754000135,,"(-1, -1)","(-1, -1)",away,right
844561.9907001965,,"(-1, -1)","(-1, -1)",away,right
844565.1409998536,,"(-1, -1)","(-1, -1)",away,right
844565.9791002981,,"(-1, -1)","(-1, -1)",away,right
844566.7945002206,,"(-1, -1)","(-1, -1)",away,right
844567.6001003012,,"(-1, -1)","(-1, -1)",away,right
844568.5775000602,,"(-1, -1)","(-1, -1)",away,right
844569.3622999825,,"(-1, -1)","(-1, -1)",away,right
844570.6465998664,,"(-1, -1)","(-1, -1)",away,right
844571.6031002812,,"(-1, -1)","(-1, -1)",away,right
844572.8831002489,,"(-1, -1)","(-1, -1)",away,right
844575.6647000089,,"(-1, -1)","(-1, -1)",away,right
844576.4991999604,,"(-1, -1)","(-1, -1)",away,right
844577.2223002277,,"(-1, -1)","(-1, -1)",away,right
844577.9291000217,,"(-1, -1)","(-1, -1)",away,right
844580.7245001197,,"(-1, -1)","(-1, -1)",away,right
844581.6196999513,,"(-1, -1)","(-1, -1)",away,right
844582.5264998712,,"(-1, -1)","(-1, -1)",away,right
844584.3528001569,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844585.328400135,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844586.590200197,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844587.4125999399,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844588.1691998802,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844589.5859999582,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844591.4777000435,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844592.235499993,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844592.97600016,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844595.4992999323,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844596.2702999823,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844596.9120999798,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844597.5713999942,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844598.2344001532,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844598.9430001937,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844599.6669000015,,"(1556.0, 491.0)","(1556.0, 491.0)",right,right
844600.6117998622,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844601.6456000507,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844602.4536001496,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844603.1770003028,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844603.94190019,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844604.6738000587,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844605.8131000027,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844607.7029001899,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844610.6620999053,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844611.4521999843,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844612.1789999306,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844612.8668002784,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844613.5967001319,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844614.3873999827,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844615.1617001742,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844615.9040001221,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844616.6552999057,,"(1552.0, 488.0)","(1552.0, 488.0)",right,right
844617.6827000454,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844618.6323999427,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844619.4037999958,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844620.2958999202,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844621.2960002013,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844622.7342002094,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844627.0365002565,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844627.9058000073,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844628.6150002852,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844629.2608999647,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844630.1688002422,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844631.018599961,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844631.7834001966,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844632.5810998678,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844633.3678001538,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844634.364400059,,"(1556.0, 489.0)","(1556.0, 489.0)",right,right
844635.3557002731,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844636.233900208,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844637.0125999674,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844637.7755999565,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844638.6639000848,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844644.475699868,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844646.2531001307,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844646.9574999064,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844647.629099898,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844648.3920998871,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844649.1975998506,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844650.2959001809,,"(1555.0, 492.0)","(1555.0, 492.0)",right,right
844651.5943999402,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844652.9370001517,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844653.6697000265,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844654.4262999669,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844658.3838001825,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844659.500699956,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844660.1757998578,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844660.8307003044,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844661.7016000673,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844663.1216001697,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844664.6211002953,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844665.5775001273,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844666.3311999291,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844667.1194001101,,"(1549.0, 492.0)","(1549.0, 492.0)",right,right
844668.2724999264,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844669.1475003026,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844670.0172000565,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844672.9927998967,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844674.0880999714,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844675.2941003069,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844677.1535002626,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844678.2502001151,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844679.0157998912,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844679.9681000412,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844680.7908001356,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844681.5483001992,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844682.2875998914,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844683.0247999169,,"(1551.0, 495.0)","(1551.0, 495.0)",right,right
844684.1710000299,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844685.2808999829,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844686.4078002982,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844689.0344000421,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844690.8595999703,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844691.782400012,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844692.6200999878,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844693.3384998702,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844694.0516000614,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844694.885100238,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844695.677800104,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844696.5330000967,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844697.2437002696,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844697.9773002677,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844698.6742001027,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844699.5323998854,,"(1548.0, 494.0)","(1548.0, 494.0)",right,right
844700.7463001646,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844704.1774000973,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844705.6603999808,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844707.6814002357,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844708.5839002393,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844709.3994002789,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844710.2534002624,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844710.9858002514,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844711.7167999968,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844712.6595000736,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844713.421900291,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844714.1625001095,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844714.8969001137,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844715.6837000512,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844716.3992002606,,"(1548.0, 495.0)","(1548.0, 495.0)",right,right
844719.8656001128,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844720.6224002875,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844721.4243998751,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844722.2855002619,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844724.3365002796,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844727.1777000278,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844729.3981001712,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844730.3623999469,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844731.1455002055,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844731.8837000057,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844734.7874999978,,"(1551.0, 488.0)","(1551.0, 488.0)",right,right
844735.7680001296,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844736.6496999748,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844737.4086999334,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844738.2025001571,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844739.1663002782,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844741.5602998808,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844743.1395999156,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844744.2041998729,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844745.4526000656,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844746.2365999818,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844747.03089986,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844747.7839002386,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844751.0517998599,,"(1548.0, 488.0)","(1548.0, 488.0)",right,right
844751.9053001888,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844752.6738001034,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844753.4230998717,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844754.263699986,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844754.9677002244,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844756.0922000557,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844757.6604001224,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844759.9375001155,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844761.9659001939,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844763.1470998749,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844763.8636999764,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844766.5991000831,,"(1551.0, 490.0)","(1551.0, 490.0)",right,right
844767.7174001001,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844768.633000087,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844769.4101002999,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844770.1270002872,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844770.7998002879,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844771.5985998511,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844773.0180001818,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844775.4414998926,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844776.323699858,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844777.1081002429,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844777.8306999244,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844778.6646001041,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844779.4806999154,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844782.5535000302,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844783.7932002731,,"(1543.0, 498.0)","(1543.0, 498.0)",right,right
844785.340399947,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844786.1831998453,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844786.9390998967,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844787.6754999161,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844788.4293999523,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844790.2386998758,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844792.4351003021,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844793.1460002437,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844793.8675000332,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844794.6875002235,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844795.5821002834,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844798.3722998761,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844799.1776000708,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844799.8591000214,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844800.5296001211,,"(1551.0, 493.0)","(1551.0, 493.0)",right,right
844801.617400255,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844802.639100235,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844803.4454002045,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844804.2025999166,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844804.9592999741,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844806.2812001444,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844808.0179998651,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844811.7669001222,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844815.5145002529,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844816.5155998431,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844817.8340001032,,"(1551.0, 494.0)","(1551.0, 494.0)",right,right
844819.1037001088,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844820.0155999511,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844820.8266999573,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844821.9015998766,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844823.6998002976,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844826.300600078,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844827.6872001588,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844830.4472002201,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844831.5039002337,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844832.1954002604,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844832.9575001262,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844833.8411999866,,"(1546.0, 498.0)","(1546.0, 498.0)",right,right
844834.786800202,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844835.877600126,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844836.6995002143,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844837.4466001987,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844838.2693002932,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844839.6121999249,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844841.415300034,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844843.606099952,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844847.190500237,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844847.9917002842,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844848.7300002016,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844849.4454999454,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844850.3049998544,,"(1549.0, 491.0)","(1549.0, 491.0)",right,right
844851.434700191,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844852.3744000122,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844853.1543002464,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844853.8742000237,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844854.5774999075,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844855.5323001929,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844858.0022999085,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844861.4598000422,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844862.4595999718,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844863.5154999793,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844864.5223998465,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844865.3501998633,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844866.1354999058,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844866.9318999164,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844868.6116999015,,"(1548.0, 491.0)","(1548.0, 491.0)",right,right
844869.7441001423,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844870.57990022,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844871.3588002138,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844872.3467001691,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844873.881699983,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844879.7575999051,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844880.642700009,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844881.3279001042,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844882.0350002497,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844882.8058000654,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844883.7115000933,,"(1554.0, 496.0)","(1554.0, 496.0)",right,right
844884.8200002685,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844885.7157998718,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844886.4835998975,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844887.1976998635,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844887.9060000181,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844893.0734000169,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844893.9205999486,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844894.7207001038,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844895.3721001744,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844896.1549000815,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844897.0137001015,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
844897.7864002809,,"(1535.0, 591.0)","(1535.0, 591.0)",right,right
