timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
809330.0944003277,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809330.9647003189,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809331.8818002008,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809332.9380000941,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809334.0749000199,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809335.4656002484,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809336.5703001618,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809337.4213003553,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809338.7434002943,,"(397.0, 724.0)","(397.0, 724.0)",left,left
809340.2265002951,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809341.1199003458,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809341.9397003017,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809342.8946002387,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809343.7820002437,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809344.5728002116,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809345.4796001315,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809346.3225001469,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809347.1526000649,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809348.0390002951,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809348.859900143,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809349.6263003908,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809350.4076004028,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809351.2420002371,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809352.2728001699,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809353.1361003406,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809353.9745002054,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809355.376300402,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809356.4432002604,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809357.240700163,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809358.030800242,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809358.8028000668,,"(389.0, 723.0)","(389.0, 723.0)",left,left
809359.9063004367,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809361.0255001113,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809361.9131003506,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809362.7284001559,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809363.6038000695,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809364.4104003906,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809365.1699000038,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809365.9492000006,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809366.8075003661,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809367.6134003326,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809368.6449001543,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809369.5400003344,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809370.4096004367,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809371.4386001229,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809373.0562003329,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809374.3357001804,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809375.4788003862,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809376.6579004005,,"(393.0, 729.0)","(393.0, 729.0)",left,left
809377.8131003492,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809378.6995001137,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809379.7034001909,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809380.5570001714,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809381.4156004228,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809382.2343000211,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809383.0055003054,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809383.7801003829,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809384.8190000281,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809385.6604001485,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809386.5824001841,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809387.4971000478,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809388.8735002838,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809389.8158003576,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809390.5942002311,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809391.4360003546,,"(399.0, 701.0)","(399.0, 701.0)",left,left
809392.5978001207,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809393.7256000936,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809394.6282002144,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809395.5131000839,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809396.3667000644,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809397.1776003018,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809398.0114003643,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809398.8938000984,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809399.7255000286,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809400.6123002619,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809401.4680003747,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809402.3312004283,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809403.2750003971,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809404.1629000567,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809405.5656003766,,"(383.0, 699.0)","(383.0, 699.0)",left,left
809407.0420004427,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809407.906500157,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809408.7316002697,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809409.5941004343,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809410.4193001986,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809411.2490001135,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809412.2438002378,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809413.4982000105,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809415.1278003119,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809416.2244000472,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809417.0420002192,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809417.8132000379,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809418.7877001241,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809419.8088003322,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809420.6581003964,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809422.0706000924,,"(392.0, 705.0)","(392.0, 705.0)",left,left
809423.3186002821,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809424.418900162,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809425.3169000149,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809426.1767002754,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809427.0352004096,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809427.9330000281,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809428.8644003682,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809429.7372000292,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809430.5609003641,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809431.6170001402,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809432.5822000392,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809433.4584004246,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809434.3690001406,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809435.2671001107,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809436.0956000164,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809437.0162002742,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809438.7677004561,,"(368.0, 707.0)","(368.0, 707.0)",left,left
809440.0471001863,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809441.1519002169,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809442.0258002356,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809442.8688003682,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809443.7777004205,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809444.7822002694,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809445.6496001221,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809446.5605001897,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809447.626600042,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809448.5750002787,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809449.4512001984,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809450.4588004202,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809451.4189003967,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809452.474700287,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809453.8142001256,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809456.1046003364,,"(391.0, 700.0)","(391.0, 700.0)",left,left
809457.372400444,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809458.3789003082,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809459.2852001078,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809460.4197000153,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809461.3970001228,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809462.6309000887,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809463.4637003765,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809464.2430003732,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809465.0774002075,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809465.9388000146,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809466.7782001197,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809467.6294000819,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809468.4382001869,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809469.2335003056,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809470.009200275,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809470.8717004396,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809472.8491003625,,"(391.0, 692.0)","(391.0, 692.0)",left,left
809473.8563001156,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809474.8303000815,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809475.6342000328,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809476.5192000195,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809477.5943001732,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809478.3921004273,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809479.2065001093,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809480.0689001568,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809480.9146001935,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809481.7927000113,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809482.6551000588,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809483.5322001018,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809484.4412002712,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809485.4158000089,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809486.2474002875,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809487.1125002392,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809488.0859004334,,"(397.0, 695.0)","(397.0, 695.0)",left,left
809489.6555002779,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809490.7676000148,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809491.6968001053,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809492.5537002273,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809493.6287002638,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809494.9628002942,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809496.2175004184,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809497.122600209,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809497.9534000158,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809498.8228003494,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809499.7131000273,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809500.7859002799,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809501.6762004234,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809502.6291999966,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809503.5349000245,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809504.4030002318,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809506.2155001797,,"(400.0, 693.0)","(400.0, 693.0)",left,left
809507.4941003695,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809508.4039000794,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809509.9446000531,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809511.5374000743,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809512.5793004408,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809513.5013000108,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809514.4722000696,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809515.4687003233,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809516.5023002774,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809517.6031002775,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809518.5219002888,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809519.3712003529,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809520.3996002674,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809521.3018003851,,"(390.0, 699.0)","(390.0, 699.0)",left,left
809522.8464002721,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809524.1598002613,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809524.9974001199,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809525.8007002994,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809526.7777000554,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809527.6070004329,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809528.5168001428,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809529.4250003062,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809530.2697001025,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809531.1314002611,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809531.9648003206,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809532.9910004511,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809534.0541000478,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809535.597300157,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809536.7955002002,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809537.8310000524,,"(372.0, 690.0)","(372.0, 690.0)",left,left
809539.7964003496,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809540.8158004284,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809541.6414001957,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809542.4517001957,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809543.3038002811,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809544.178600423,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809545.0353003107,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809545.8246003836,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809546.6089001857,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809547.4189002998,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809548.2805003412,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809549.1087003611,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809549.9386000447,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809550.7276002318,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809551.595300436,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809552.4198003113,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809553.2716000453,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809554.3773001991,,"(381.0, 699.0)","(381.0, 699.0)",left,left
809556.0613004491,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809557.0620000362,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809557.9421003349,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809558.7901002727,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809559.6347004175,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809560.4484002106,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809561.271100305,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809562.1480001137,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809562.9864004441,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809563.8245004229,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809564.6003000438,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809565.4429001734,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809566.2686000578,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809567.1055000275,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809567.9592001252,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809568.8211000524,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809569.7300001048,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809570.5541004427,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809571.7688002624,,"(386.0, 690.0)","(386.0, 690.0)",left,left
809573.4769999981,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809575.4186999984,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809576.4158000238,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809577.2799002007,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809578.1006002799,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809578.9703000337,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809580.0498002209,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809581.0676002875,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809581.843400374,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809582.6820000075,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809583.5498003289,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809584.4572000206,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809585.2389000356,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809586.6576000117,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809587.9750000313,,"(390.0, 688.0)","(390.0, 688.0)",left,left
809589.966500178,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809591.240900103,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809592.0906001702,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809592.9697002284,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809593.8481003977,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809594.8105002753,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809595.7667003386,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809596.6627001762,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809597.4909001961,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809598.3337000944,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809599.1650000215,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809600.0129003078,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809600.8257004432,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809601.7016000114,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809602.5325004011,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809603.4410004504,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809604.431300424,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809605.8209002949,,"(378.0, 679.0)","(378.0, 679.0)",left,left
809607.064800337,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809608.0043003894,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809608.8831000961,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809609.7685000859,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809610.6687001884,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809611.564300023,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809612.5425002538,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809613.7101002969,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809615.1578002609,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809616.2422001362,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809617.1126002446,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809618.0776003748,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809618.957800325,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809620.0002003461,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809620.8700002171,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809622.2960003652,,"(387.0, 677.0)","(387.0, 677.0)",left,left
809623.4361003153,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809624.4178004563,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809625.3655003384,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809626.2351004407,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809627.129400149,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809628.0195000581,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809628.9612003602,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809629.8325001262,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809630.7482002303,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809631.6472003236,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809632.5096003711,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809633.5171000101,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809634.4082001597,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809635.2652003989,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809636.0616004094,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809636.8565000594,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809637.8510002978,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809639.3622001633,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809640.7206002623,,"(373.0, 697.0)","(373.0, 697.0)",left,left
809641.6586004198,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809642.5573001616,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809643.3529001661,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809644.2531002685,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809645.1119002886,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809645.9443001077,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809646.725000348,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809647.5106002763,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809648.2955003157,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809649.4222003967,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809650.3592003137,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809651.1507001705,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809651.991000399,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809653.0733001418,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809654.7381002456,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809656.7202000879,,"(391.0, 689.0)","(391.0, 689.0)",left,left
809658.0657004379,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809658.9076002128,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809659.9460002035,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809660.8297000639,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809661.6199002601,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809662.4398003332,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809663.2590000518,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809664.3534000032,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809665.2210000902,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809666.0121004097,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809666.8208003975,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809667.6238002256,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809668.466000352,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809669.2935000174,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809670.1987003908,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809671.1687003262,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809672.4168001674,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809673.3108004555,,"(397.0, 698.0)","(397.0, 698.0)",left,left
809674.3902000599,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809675.5755003542,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809676.4570004307,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809677.2732003592,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809678.1236003153,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809678.987600375,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809679.8018002883,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809680.7814002968,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809681.6512001678,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809682.4578000233,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809683.2946003415,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809684.2010002583,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809685.0911001675,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809685.9090002254,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809686.6976004094,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809687.6024003141,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809688.9574001543,,"(377.0, 688.0)","(377.0, 688.0)",left,left
809690.285500139,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809691.142400261,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809692.0110001229,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809693.1240004487,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809694.6108001284,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809696.1320000701,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809697.0308003947,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809697.8541002609,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809698.6178001389,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809699.5738004334,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809700.5036002956,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809701.4547004364,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809702.506700065,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809703.3770000562,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809704.1747001931,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809705.6166003458,,"(388.0, 692.0)","(388.0, 692.0)",left,left
809707.0969003253,,"(385.0, 691.0)","(385.0, 691.0)",left,left
809708.0310001038,,"(385.0, 691.0)","(385.0, 691.0)",left,left
809708.8278001174,,"(385.0, 691.0)","(385.0, 691.0)",left,left
809709.7095004283,,"(385.0, 691.0)","(385.0, 691.0)",left,left
809710.5904002674,,"(385.0, 691.0)","(385.0, 691.0)",left,left
809711.5589003079,,"(385.0, 691.0)","(385.0, 691.0)",left,left
