timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
3275403.620599769,,"(1527.0, 705.0)","(1527.0, 705.0)",right,left
3275406.8607999943,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275411.1866997555,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275412.4094001018,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275413.193400018,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275413.9442997985,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275414.758599829,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275415.537700057,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275416.377000045,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275417.2717998736,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275418.297899887,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275419.179199729,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275419.9602999724,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275420.876899734,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275422.085300088,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275425.869599916,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275428.881799802,,"(1525.0, 696.0)","(1525.0, 696.0)",right,left
3275430.6640001014,,"(-1, -1)","(-1, -1)",away,left
3275431.8212000653,,"(-1, -1)","(-1, -1)",away,left
3275432.698499877,,"(-1, -1)","(-1, -1)",away,left
3275433.5138997994,,"(-1, -1)","(-1, -1)",away,left
3275434.3646997586,,"(-1, -1)","(-1, -1)",away,left
3275435.2394999005,,"(-1, -1)","(-1, -1)",away,left
3275436.2038997933,,"(-1, -1)","(-1, -1)",away,left
3275437.057999894,,"(-1, -1)","(-1, -1)",away,left
3275441.2271999754,,"(-1, -1)","(-1, -1)",away,left
3275442.390399985,,"(-1, -1)","(-1, -1)",away,left
3275443.1829000823,,"(-1, -1)","(-1, -1)",away,left
3275444.2098997533,,"(-1, -1)","(-1, -1)",away,left
3275445.304200053,,"(-1, -1)","(-1, -1)",away,left
3275446.866899729,,"(-1, -1)","(-1, -1)",away,left
3275447.817000095,,"(-1, -1)","(-1, -1)",away,left
3275448.8304997794,,"(-1, -1)","(-1, -1)",away,left
3275449.652899988,,"(-1, -1)","(-1, -1)",away,left
3275450.531600043,,"(-1, -1)","(-1, -1)",away,left
3275451.3759999536,,"(-1, -1)","(-1, -1)",away,left
3275452.3208998144,,"(-1, -1)","(-1, -1)",away,left
3275453.35779991,,"(-1, -1)","(-1, -1)",away,left
3275456.843299791,,"(-1, -1)","(-1, -1)",away,left
3275460.463500116,,"(-1, -1)","(-1, -1)",away,left
3275462.6408000477,,"(-1, -1)","(-1, -1)",away,left
3275463.841199875,,"(-1, -1)","(-1, -1)",away,left
3275464.7551998496,,"(-1, -1)","(-1, -1)",away,left
3275465.5452999286,,"(-1, -1)","(-1, -1)",away,left
3275466.401899699,,"(-1, -1)","(-1, -1)",away,left
3275467.2803999856,,"(-1, -1)","(-1, -1)",away,left
3275468.173299916,,"(-1, -1)","(-1, -1)",away,left
3275469.1486000083,,"(-1, -1)","(-1, -1)",away,left
3275471.672399901,,"(-1, -1)","(-1, -1)",away,left
3275473.9668997936,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275476.381599903,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275477.2465997376,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275478.069999721,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275478.906299919,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275479.896000121,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275480.7915999554,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275481.628799811,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275482.5164000504,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275483.3382000215,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275484.1851000674,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275487.347499933,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275488.6449999176,,"(1525.0, 695.0)","(1525.0, 695.0)",right,left
3275493.156199809,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275494.593599811,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275495.5750000663,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275496.6114996932,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275497.6157997735,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275498.6362000927,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275499.6516997926,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275502.5017000735,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275503.49189993,,"(1531.0, 692.0)","(1531.0, 692.0)",right,left
3275504.4999998063,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275506.985399872,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275509.615499992,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275511.6276000626,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275513.4144998156,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275514.2533998005,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275515.273499768,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275517.2418998554,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275518.1100000627,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275518.883800134,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275519.617700018,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275520.4358999617,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275521.283700131,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275523.5574999824,,"(1528.0, 704.0)","(1528.0, 704.0)",right,left
3275526.4073996805,,"(1523.0, 696.0)","(1523.0, 696.0)",right,left
3275528.3150998875,,"(1523.0, 696.0)","(1523.0, 696.0)",right,left
3275529.2404997163,,"(1523.0, 696.0)","(1523.0, 696.0)",right,left
3275530.2256997675,,"(1523.0, 696.0)","(1523.0, 696.0)",right,left
3275531.233899761,selection5    right,"(1523.0, 696.0)","(1523.0, 696.0)",right,left
3275538.1924998946,audio5,"(1523.0, 696.0)","(1523.0, 696.0)",right,right
3275540.0429000147,,"(1523.0, 696.0)","(1523.0, 696.0)",right,right
3275541.5182998404,,"(1528.0, 699.0)","(1528.0, 699.0)",right,right
3275544.9703000486,,"(1528.0, 699.0)","(1528.0, 699.0)",right,right
3275546.7908000574,,"(1528.0, 699.0)","(1528.0, 699.0)",right,right
3275549.856700003,,"(1528.0, 699.0)","(1528.0, 699.0)",right,right
3275550.7845999673,,"(1528.0, 699.0)","(1528.0, 699.0)",right,right
3275551.7819998786,,"(1528.0, 699.0)","(1528.0, 699.0)",right,right
3275552.645899821,,"(1528.0, 699.0)","(1528.0, 699.0)",right,right
3275553.588400129,,"(1528.0, 699.0)","(1528.0, 699.0)",right,right
3275554.756199941,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275556.8137001246,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275560.0354000926,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275561.0906998627,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275561.9181999937,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275564.217399806,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275565.4726000503,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275566.6314000264,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275567.9055000655,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275568.7524001114,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275569.582999684,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275570.4107000493,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275571.268099826,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275573.050200008,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275576.20170014,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275577.1918999963,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275578.000799753,,"(1529.0, 700.0)","(1529.0, 700.0)",right,right
3275580.624300055,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275581.5635998733,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275582.335999701,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275583.1368998624,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275584.030499682,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275584.8933998495,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275585.769199766,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275586.671799887,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275587.549299933,,"(1527.0, 700.0)","(1527.0, 700.0)",right,right
3275589.778699912,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275591.525499709,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275596.7836999334,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275597.7412997745,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275598.5539001413,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275599.3797997944,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275600.261100102,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275601.0680999607,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275601.9643000327,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275602.8660996817,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275603.9692000486,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275605.5938997306,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275608.399900142,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275611.9669997133,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275612.982999999,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275613.7888999656,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275614.515400026,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275615.3317000717,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275616.363099776,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275617.322300095,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275618.151899893,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275618.9620997757,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275619.74549992,,"(1526.0, 698.0)","(1526.0, 698.0)",right,right
3275620.954199694,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275622.988599818,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275624.7095,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275630.004500039,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275631.130800117,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275631.93230005,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275632.7120000497,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275633.526199963,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275634.397099726,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275635.2534997277,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275636.2018999644,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275637.0530999266,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275637.8194997087,,"(1522.0, 693.0)","(1522.0, 693.0)",right,right
3275644.637899939,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275645.6641000696,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275646.788999904,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275648.0367998593,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275648.976699915,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275649.811499752,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275650.619799737,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275651.380300056,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275652.2615998983,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275653.247700073,,"(1527.0, 701.0)","(1527.0, 701.0)",right,right
3275654.7044999897,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275656.8260998465,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275660.8875999227,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275663.1029001437,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275663.995199837,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275664.8057997227,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275665.6312998384,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275666.4525996894,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275667.312100064,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275668.1857998483,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275669.0551997162,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275669.86740008,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275670.7811998203,,"(1529.0, 702.0)","(1529.0, 702.0)",right,right
3275676.3681997545,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275677.2043998353,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275677.9189999215,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275678.926399909,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275679.8692997545,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275680.7566997595,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275681.578199845,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275682.4254998937,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275683.298099786,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275684.144999832,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275685.081199743,,"(1522.0, 697.0)","(1522.0, 697.0)",right,right
3275686.949199997,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275692.4180998467,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275693.405499682,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275694.2167999223,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275695.052700117,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275696.1350999773,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275696.9757000916,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275697.798700072,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275698.6393998377,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275699.440199882,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275700.2671998926,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275701.073499862,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275701.9342998974,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275702.7851999737,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275705.4312997498,,"(1525.0, 700.0)","(1525.0, 700.0)",right,right
3275707.2972999886,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275708.594100084,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275711.5563000552,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275713.1849997677,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275714.0746000223,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275714.905299712,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275715.6981998123,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275716.4894999005,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275717.2918999568,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275719.9311000295,,"(1523.0, 702.0)","(1523.0, 702.0)",right,right
3275721.335799899,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275723.287699744,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275726.250299718,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275727.4321001023,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275728.98470005,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275729.9421001226,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275730.853599962,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275731.7498996854,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275732.759699691,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275733.500099741,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275735.8924001455,,"(1526.0, 701.0)","(1526.0, 701.0)",right,right
3275736.9670998305,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275737.761499826,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275740.073400084,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275742.959599942,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275745.1740000397,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275746.259999927,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275747.366100084,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275748.49430006,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275751.0524000973,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275751.9852998666,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275752.826199867,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275753.643800039,,"(1545.0, 701.0)","(1545.0, 701.0)",right,right
3275754.9151000567,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275757.935400121,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275759.668099694,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275760.704900138,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275761.5801999345,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275762.4256000854,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275763.2766999304,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275764.1374999657,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275767.5076001324,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275768.7924001366,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275769.617800135,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275770.4881001264,,"(1527.0, 698.0)","(1527.0, 698.0)",right,right
3275774.035600014,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275775.3917998634,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275776.260300074,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275777.3269000463,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275778.239000123,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275779.1280997917,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275779.920300003,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275782.4920997955,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275783.3487000316,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275784.089199733,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275784.9145997316,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275785.7395000756,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275786.5681000985,,"(1524.0, 701.0)","(1524.0, 701.0)",right,right
3275787.773999851,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275790.385399945,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275792.0132,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275794.96739991,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275797.6597999223,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275798.542900011,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275799.305499997,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275800.4684997723,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275801.41049996,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275802.2070997395,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275803.088699933,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275804.166099988,,"(1530.0, 693.0)","(1530.0, 693.0)",right,right
3275806.5947997384,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275810.0470998324,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275812.752999831,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275813.532100059,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275814.3062000163,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275815.0936998427,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275815.954799764,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275816.7841001414,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275817.590000108,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275818.4298998676,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275819.294899702,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275820.3233997338,,"(1526.0, 690.0)","(1526.0, 690.0)",right,right
3275821.9778998755,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275824.6065001003,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275830.051300116,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275830.9956998564,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275831.8139999174,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275832.6109996997,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275833.4613000043,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275834.319599904,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275835.1475996897,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275835.919799749,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275836.8635997176,,"(1525.0, 693.0)","(1525.0, 693.0)",right,right
3275838.090799749,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275843.9692999236,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275845.0281000696,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275845.883899834,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275847.186899744,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275848.4310000204,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275849.2455999367,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275850.0357000157,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275850.862499792,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275851.7331997864,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275852.877299767,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275853.9132997394,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275854.7388999723,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275856.6382001154,,"(1524.0, 698.0)","(1524.0, 698.0)",right,right
3275862.5476998277,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275863.5386996903,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275864.286699798,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275865.0131998584,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275865.8543997444,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275866.707199719,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275867.56879976,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275868.3897000737,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275869.151599705,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275870.0330997817,,"(1527.0, 696.0)","(1527.0, 696.0)",right,right
3275871.1973996833,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275876.2817997485,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275877.167900093,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275877.9464000836,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275878.6927997135,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275879.487399943,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275880.2638999186,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275881.113199983,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275881.9407997653,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275882.7653001063,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275883.557499852,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275884.428099729,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275885.2661000565,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275886.430399958,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275887.979600113,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275893.484499771,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275894.6414999664,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275895.5866000615,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275896.5445999056,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275897.5066998973,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275898.3865999617,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275899.212999735,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275900.220700074,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275900.986699853,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275901.804999914,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275902.6290997863,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275907.0655000396,,"(1529.0, 697.0)","(1529.0, 697.0)",right,right
3275909.214899875,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275912.0061998256,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275913.2957998663,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275914.0729997307,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275914.9436000735,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275915.874300059,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275916.751400102,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275917.6161000505,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275920.3941999003,,"(1521.0, 693.0)","(1521.0, 693.0)",right,right
3275922.91239975,,"(1531.0, 692.0)","(1531.0, 692.0)",right,right
3275925.781399943,,"(1531.0, 692.0)","(1531.0, 692.0)",right,right
3275926.989799831,,"(1531.0, 692.0)","(1531.0, 692.0)",right,right
3275928.4037998877,,"(1531.0, 692.0)","(1531.0, 692.0)",right,right
