timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
2063208.6741002277,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063210.3419001214,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063213.137500221,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063214.0571000054,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063214.7929000203,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063215.580600081,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063216.4555001073,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063217.3435001168,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063218.2019001339,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063219.0171000548,,"(1481.0, 739.0)","(1481.0, 739.0)",right,right
2063220.3471001703,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063222.524100216,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063224.5300000068,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063226.3401001692,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063228.847600054,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063229.8074001446,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063230.6722002104,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063231.4508000854,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063232.281900011,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063233.0958000384,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063233.9751000982,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063234.8583000712,,"(1488.0, 726.0)","(1488.0, 726.0)",right,right
2063236.2862001173,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063237.4008002225,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063239.7920000367,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063241.4082000032,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063242.2643001191,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063244.452800136,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063245.3842000104,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063246.392000001,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063247.721100226,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063249.0555001423,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063249.909200007,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063250.8160001598,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063251.6339002177,,"(1468.0, 729.0)","(1468.0, 729.0)",right,right
2063253.0898000114,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063254.4653001241,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063256.4685000107,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063258.1080000382,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063260.7595000882,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063261.80940005,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063262.5608001836,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063263.3047001436,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063264.1919001471,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063265.0652001612,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063265.9528001677,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063266.7477000505,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063267.6169001497,,"(1477.0, 728.0)","(1477.0, 728.0)",right,right
2063268.9584000036,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063269.9272001628,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063271.5529000852,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063272.8442000225,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063277.8418001253,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063278.9753000252,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063279.844300123,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063280.7221000548,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063281.6930001136,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063282.682100078,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063283.687400166,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063284.574400168,,"(1477.0, 727.0)","(1477.0, 727.0)",right,right
2063285.6823001057,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063287.1440001763,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063293.4265001677,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063294.553300133,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063295.2730001416,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063296.0318000987,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063296.8446000014,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063297.7252001874,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063298.5801000614,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063299.4435001165,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063300.3047001548,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063301.189100137,,"(1473.0, 724.0)","(1473.0, 724.0)",right,right
2063302.4343000725,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063303.3831000794,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063307.898200117,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063309.448900167,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063310.2903000545,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063311.045500217,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063311.8514001835,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063312.7247001976,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063313.6016000062,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063314.5048001315,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063315.3653000481,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063316.1625000648,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063317.0724001247,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063317.8919001948,,"(1483.0, 738.0)","(1483.0, 738.0)",right,right
2063319.136200007,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063320.3063001856,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063325.6613002159,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063326.869000215,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063328.137600096,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063329.4332001824,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063330.3261001129,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063331.1974001117,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063332.015100168,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063333.0224000383,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063334.021100076,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063334.8886000458,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063335.7385001145,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063336.5572001785,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063341.6098000016,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063343.197000213,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063344.0288000274,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063344.810700044,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063345.6433000974,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063346.5006002225,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063347.317100037,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063348.2021000236,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063349.0559000056,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063349.8894001823,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063350.8224000689,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063351.7855000682,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063356.026200112,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063356.9261000957,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063357.7393000014,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063358.5129000712,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063359.3073000666,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063360.1481001824,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063361.0412999988,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063361.930700019,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063362.8595001064,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063363.6894000228,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063364.521900192,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063365.428400226,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063366.6119000409,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063369.6093000472,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063370.5743001774,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063372.0404000487,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063374.0602000616,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063375.1939001959,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063375.9090001695,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063376.7110002227,,"(1482.0, 729.0)","(1482.0, 729.0)",right,right
2063377.7590000536,,"(-1, -1)","(-1, -1)",away,right
2063378.7569000851,,"(-1, -1)","(-1, -1)",away,right
2063379.6559001785,,"(-1, -1)","(-1, -1)",away,right
2063380.4798000492,,"(-1, -1)","(-1, -1)",away,right
2063381.358000217,,"(-1, -1)","(-1, -1)",away,right
2063382.230500225,,"(-1, -1)","(-1, -1)",away,right
2063385.1322000846,,"(-1, -1)","(-1, -1)",away,right
2063386.1093001906,,"(-1, -1)","(-1, -1)",away,right
2063387.0078001637,,"(-1, -1)","(-1, -1)",away,right
2063388.4868000168,,"(-1, -1)","(-1, -1)",away,right
2063390.5553000513,,"(-1, -1)","(-1, -1)",away,right
2063392.2684001736,,"(-1, -1)","(-1, -1)",away,right
2063393.1900002062,,"(-1, -1)","(-1, -1)",away,right
2063394.0632001031,,"(-1, -1)","(-1, -1)",away,right
2063394.9641000945,,"(-1, -1)","(-1, -1)",away,right
2063395.8104001358,,"(-1, -1)","(-1, -1)",away,right
2063396.6821001377,,"(-1, -1)","(-1, -1)",away,right
2063397.587100044,,"(-1, -1)","(-1, -1)",away,right
2063398.4302000608,,"(-1, -1)","(-1, -1)",away,right
2063400.7979000453,,"(-1, -1)","(-1, -1)",away,right
2063401.693599997,,"(-1, -1)","(-1, -1)",away,right
2063402.467300184,,"(-1, -1)","(-1, -1)",away,right
2063403.2883001491,,"(-1, -1)","(-1, -1)",away,right
2063406.134400051,,"(-1, -1)","(-1, -1)",away,right
2063407.8282001428,,"(-1, -1)","(-1, -1)",away,right
2063409.0407001786,,"(-1, -1)","(-1, -1)",away,right
2063410.0566999987,,"(-1, -1)","(-1, -1)",away,right
2063410.9098000918,,"(-1, -1)","(-1, -1)",away,right
2063411.734700203,,"(-1, -1)","(-1, -1)",away,right
2063412.5176002271,,"(-1, -1)","(-1, -1)",away,right
2063413.3424002212,,"(-1, -1)","(-1, -1)",away,right
2063416.6733000893,,"(-1, -1)","(-1, -1)",away,right
2063417.6067002118,,"(-1, -1)","(-1, -1)",away,right
2063418.5194000602,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063419.5325002074,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063420.6588000525,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063422.0308000222,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063424.6575001162,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063426.2890000828,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063427.2183000576,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063428.0324000865,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063428.9886001498,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063429.8052000813,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063432.391000213,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063433.2532000262,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063434.013799997,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063434.748900123,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063435.6832001358,,"(1475.0, 735.0)","(1475.0, 735.0)",right,right
2063436.9297001977,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063439.3963001203,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063441.1172000691,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063441.9759002049,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063442.7451000083,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063443.593500182,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063444.5886001922,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063445.4635002185,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063446.291900007,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063449.815500062,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063450.761300046,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063451.5145001933,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063452.3061001673,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063453.2547001727,,"(1478.0, 724.0)","(1478.0, 724.0)",right,right
2063455.1341000479,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063458.0295002088,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063459.3388000503,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063460.18750011,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063460.9972001053,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063461.8132000323,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063464.138600044,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063464.959200006,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063465.6381001696,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063466.2902001292,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063466.9992001727,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063467.7287000231,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063468.6381001957,,"(1479.0, 735.0)","(1479.0, 735.0)",right,right
2063469.540500082,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063470.4114000779,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063472.1380001865,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063474.5744999964,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063475.6903001107,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063476.5434002038,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063477.3639000487,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063478.1830001157,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063480.607100064,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063481.5064000431,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063482.280800119,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063483.1123000477,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063483.9497001376,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063484.7671000753,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063485.5397001375,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063487.1748001315,,"(1477.0, 723.0)","(1477.0, 723.0)",right,right
2063490.855100099,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063492.5697001163,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063493.4324000496,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063495.6798001658,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063496.6721001547,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063497.4350000266,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063498.1893000659,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063499.0416001529,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063499.9041000847,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063500.7617000956,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063501.5835000668,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063502.3624000605,,"(1480.0, 730.0)","(1480.0, 730.0)",right,right
2063503.7908002269,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063506.0831001028,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063508.4958001971,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063509.3271001242,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063511.9829000905,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063513.0413000006,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063513.8198002242,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063514.6167001221,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063515.5400000513,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063516.3978000637,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063517.198300222,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063518.0614001583,,"(1474.0, 722.0)","(1474.0, 722.0)",right,right
2063519.1318001598,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063520.075400127,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063521.7496000696,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063524.8849000782,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063528.2590000425,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063529.8812000547,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063531.1564002186,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063532.2496001609,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063533.254200127,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063534.3212001026,,"(1482.0, 731.0)","(1482.0, 731.0)",right,right
2063535.5434000958,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063536.6318000015,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063538.351900177,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063539.737300016,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063544.2504000384,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063545.152900042,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063545.9337001666,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063546.746800188,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063547.6123001426,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063548.4125001822,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063549.2289999966,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063550.057100132,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063550.9289000183,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063551.9290000666,,"(1477.0, 731.0)","(1477.0, 731.0)",right,right
2063553.0812002253,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063554.7052000184,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063557.1041000076,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063560.063400073,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063560.9309000429,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063561.7472000886,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063562.5842001755,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063563.523300225,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063564.4590000156,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063565.2281001676,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063566.1522001028,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063567.3142001033,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063568.6834000517,,"(1473.0, 728.0)","(1473.0, 728.0)",right,right
2063571.1691000033,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063576.0277002119,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063576.9350000191,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063577.697900124,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063578.4437002148,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063579.2347001843,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063580.0683000125,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063580.9790000785,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063581.815800164,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063582.8034000006,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063583.6323001422,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063584.4618000556,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063585.2943002246,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063586.2237000838,,"(1478.0, 728.0)","(1478.0, 728.0)",right,right
2063588.1763000507,,"(1487.0, 735.0)","(1487.0, 735.0)",right,right
2063594.0687002148,,"(1487.0, 735.0)","(1487.0, 735.0)",right,right
2063616.737600183,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063618.049700046,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063624.920700211,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063626.9445000216,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063628.2403001096,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063629.6379000414,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063630.6813000701,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063631.6499002278,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063632.5964001007,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063633.485800121,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063634.4603002071,,"(1476.0, 733.0)","(1476.0, 733.0)",right,right
2063637.6797000412,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063639.7322001867,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063640.6675002072,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063641.5436000098,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063642.500200076,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063643.531100126,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063644.4678001571,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063645.407400094,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063646.565000061,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063647.9652000125,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063649.6052001603,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063652.367300121,,"(1484.0, 737.0)","(1484.0, 737.0)",right,right
2063653.7807001732,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063655.7393001858,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063658.891600091,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063660.502200015,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063661.4625002258,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063662.4622000381,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063663.4948002174,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063664.4451001193,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063665.36250012,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063667.785400059,,"(1482.0, 736.0)","(1482.0, 736.0)",right,right
2063669.2137001082,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063670.3744002152,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063673.3141001314,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063674.7604000848,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063676.068100147,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063677.1474000998,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063678.1064001843,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063678.9894001558,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063679.887500126,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063680.7723999955,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063683.2786002196,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063684.1139001772,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063684.7774002235,,"(1487.0, 737.0)","(1487.0, 737.0)",right,right
2063685.6068000197,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063687.0427001268,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063688.6915001087,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063691.2724000867,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063692.7109002136,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063693.6829001643,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063694.6795000695,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063695.5884001218,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063696.4212001767,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063697.2746001557,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063699.819000205,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063700.7296001539,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063701.4611000195,,"(1480.0, 738.0)","(1480.0, 738.0)",right,right
2063702.721600188,,"(1482.0, 748.0)","(1482.0, 748.0)",right,right
2063704.2286000215,,"(1482.0, 748.0)","(1482.0, 748.0)",right,right
2063705.636100145,,"(1482.0, 748.0)","(1482.0, 748.0)",right,right
2063707.7775001526,,"(1482.0, 748.0)","(1482.0, 748.0)",right,right
2063709.3470001128,,"(1482.0, 748.0)","(1482.0, 748.0)",right,right
2063710.2001002058,,"(1482.0, 748.0)","(1482.0, 748.0)",right,right
2063711.0270000994,,"(1482.0, 748.0)","(1482.0, 748.0)",right,right
2063711.8779001758,,"(1482.0, 748.0)","(1482.0, 748.0)",right,right
